 ,Label,Area,Mean,Min,Max,MinThr,MaxThr
22408,C1-A1-1.tif:22408-05483,985.148,5472.674,2901,32229,0,65535
22409,C1-A1-1.tif:22409-05469,235.470,3576.217,2871,5776,0,65535
22410,C1-A1-1.tif:22410-05463,89.445,2448.540,2124,2955,0,65535
22411,C1-A1-1.tif:22411-05460,65.316,2895.860,2672,3125,0,65535
22412,C1-A1-1.tif:22412-05462,84.453,1809.586,1647,1984,0,65535
22413,C1-A1-1.tif:22413-05481,593.668,6981.009,2868,45750,0,65535
22414,C1-A1-1.tif:22414-05464,69.476,3144.174,2883,3504,0,65535
22415,C1-A1-1.tif:22415-05461,58.660,5448.057,4899,5903,0,65535
22416,C1-A1-1.tif:22416-05465,77.381,3125.430,2747,3820,0,65535
22417,C1-A1-1.tif:22417-05472,304.947,3527.177,2613,7469,0,65535
22418,C1-A1-1.tif:22418-05462,63.236,44581.263,4715,65535,0,65535
22419,C1-A1-1.tif:22419-05473,287.057,3076.914,2737,4127,0,65535
22420,C1-A1-1.tif:22420-05465,92.358,2993.140,2642,3283,0,65535
22421,C1-A1-1.tif:22421-05462,94.854,1501.162,1312,1694,0,65535
22422,C1-A1-1.tif:22422-05460,48.259,4147.819,2537,22053,0,65535
22423,C1-A1-1.tif:22423-05466,86.533,17415.764,2123,65535,0,65535
22424,C1-A1-1.tif:22424-05473,221.325,3151.513,2806,3550,0,65535
22425,C1-A1-1.tif:22425-05465,62.404,3224.787,2959,3483,0,65535
22426,C1-A1-1.tif:22426-05490,1438.616,10232.267,4919,20133,0,65535
22427,C1-A1-1.tif:22427-05467,86.949,2012.239,1791,2261,0,65535
22428,C1-A1-1.tif:22428-05462,42.019,2787.455,2518,3017,0,65535
22429,C1-A1-1.tif:22429-05465,101.094,2803.510,2479,3088,0,65535
22430,C1-A1-1.tif:22430-05463,69.892,3191.625,2931,3459,0,65535
22431,C1-A1-1.tif:22431-05465,94.854,4623.364,3000,38206,0,65535
22432,C1-A1-1.tif:22432-05479,279.985,1790.470,1363,2232,0,65535
22433,C1-A1-1.tif:22433-05462,40.770,2362.490,2035,2656,0,65535
22434,C1-A1-1.tif:22434-05467,133.960,2813.904,2528,3112,0,65535
22435,C1-A1-1.tif:22435-05466,72.388,2331.402,2047,2621,0,65535
22436,C1-A1-1.tif:22436-05482,273.745,2670.843,2290,3049,0,65535
22437,C1-A1-1.tif:22437-05475,242.543,14162.708,2687,65535,0,65535
22438,C1-A1-1.tif:22438-05465,82.373,1721.131,1392,1920,0,65535
22439,C1-A1-1.tif:22439-05467,101.926,2495.200,2185,2982,0,65535
22440,C1-A1-1.tif:22440-05468,126.888,2613.246,2249,2933,0,65535
22441,C1-A1-1.tif:22441-05465,41.603,1903.180,1700,2187,0,65535
22442,C1-A1-1.tif:22442-05483,388.984,2226.419,1835,3501,0,65535
22443,C1-A1-1.tif:22443-05468,128.552,2880.832,2619,3150,0,65535
22444,C1-A1-1.tif:22444-05473,233.390,2929.478,2527,4528,0,65535
22445,C1-A1-1.tif:22445-05474,131.880,3006.656,2583,4163,0,65535
22446,C1-A1-1.tif:22446-05464,59.492,3497.196,2701,7845,0,65535
22447,C1-A1-1.tif:22447-05471,86.949,1568.191,1376,1733,0,65535
22448,C1-A1-1.tif:22448-05469,209.677,9018.012,2635,41983,0,65535
22449,C1-A1-1.tif:22449-05465,59.076,2287.697,1999,2614,0,65535
22450,C1-A1-1.tif:22450-05475,322.004,6122.634,2681,65061,0,65535
22451,C1-A1-1.tif:22451-05467,118.983,2820.773,2508,3098,0,65535
22452,C1-A1-1.tif:22452-05467,63.236,18581.289,3335,56438,0,65535
22453,C1-A1-1.tif:22453-05471,136.040,3272.031,2927,3909,0,65535
22454,C1-A1-1.tif:22454-05479,350.709,2498.187,2091,2922,0,65535
22455,C1-A1-1.tif:22455-05474,190.124,1658.991,1386,1937,0,65535
22456,C1-A1-1.tif:22456-05469,75.301,1904.685,1683,2183,0,65535
22457,C1-A1-1.tif:22457-05472,88.197,2813.425,2500,3045,0,65535
22458,C1-A1-1.tif:22458-05467,66.980,2854.497,2623,3380,0,65535
22459,C1-A1-1.tif:22459-05465,56.995,2811.861,2430,3072,0,65535
22460,C1-A1-1.tif:22460-05503,1081.666,8082.220,2802,26577,0,65535
22461,C1-A1-1.tif:22461-05481,525.856,5010.453,2553,35851,0,65535
22462,C1-A1-1.tif:22462-05471,122.727,2129.617,1897,2411,0,65535
22463,C1-A1-1.tif:22463-05471,49.507,2565.975,2273,2905,0,65535
22464,C1-A1-1.tif:22464-05468,56.163,2762.311,2485,3011,0,65535
22465,C1-A1-1.tif:22465-05472,128.968,2787.452,2461,3021,0,65535
22466,C1-A1-1.tif:22466-05472,42.851,2276.107,2035,2493,0,65535
22467,C1-A1-1.tif:22467-05477,288.722,2884.559,2530,3278,0,65535
22468,C1-A1-1.tif:22468-05485,201.356,5362.347,2295,62776,0,65535
22469,C1-A1-1.tif:22469-05474,95.686,2825.870,2451,3050,0,65535
22470,C1-A1-1.tif:22470-05472,54.083,1845.092,1615,2163,0,65535
22471,C1-A1-1.tif:22471-05471,40.770,4264.663,3562,4811,0,65535
22472,C1-A1-1.tif:22472-05480,411.033,3042.862,2672,3753,0,65535
22473,C1-A1-1.tif:22473-05475,178.475,2091.019,1887,2401,0,65535
22474,C1-A1-1.tif:22474-05475,72.388,2724.489,2381,2964,0,65535
22475,C1-A1-1.tif:22475-05474,78.629,2765.085,2469,3049,0,65535
22476,C1-A1-1.tif:22476-05473,69.892,2688.702,2372,3050,0,65535
22477,C1-A1-1.tif:22477-05476,121.895,2530.072,2179,2823,0,65535
22478,C1-A1-1.tif:22478-05479,265.840,2293.685,1960,2604,0,65535
22479,C1-A1-1.tif:22479-05475,111.079,2726.311,2447,3126,0,65535
22480,C1-A1-1.tif:22480-05485,205.100,2782.513,2482,3043,0,65535
22481,C1-A1-1.tif:22481-05496,456.796,2842.818,2527,3127,0,65535
22482,C1-A1-1.tif:22482-05472,47.011,1766.044,1542,2007,0,65535
22483,C1-A1-1.tif:22483-05472,63.652,3151.170,2811,3471,0,65535
22484,C1-A1-1.tif:22484-05473,97.350,3398.214,2873,5021,0,65535
22485,C1-A1-1.tif:22485-05473,89.029,2974.972,2618,3230,0,65535
22486,C1-A1-1.tif:22486-05474,64.068,2178.331,1931,2518,0,65535
22487,C1-A1-1.tif:22487-05472,93.606,2487.960,2179,2776,0,65535
22488,C1-A1-1.tif:22488-05478,129.384,2962.154,2576,5706,0,65535
22489,C1-A1-1.tif:22489-05486,376.503,4491.412,2544,18365,0,65535
22490,C1-A1-1.tif:22490-05478,57.411,2920.138,2589,3239,0,65535
22491,C1-A1-1.tif:22491-05471,44.099,1517.236,1275,1738,0,65535
22492,C1-A1-1.tif:22492-05476,136.456,5040.899,1867,31320,0,65535
22493,C1-A1-1.tif:22493-05473,121.895,2845.160,2447,3201,0,65535
22494,C1-A1-1.tif:22494-05481,99.846,2795.767,2512,3062,0,65535
22495,C1-A1-1.tif:22495-05476,84.869,26285.446,3327,41039,0,65535
22496,C1-A1-1.tif:22496-05478,118.151,3107.507,2852,3445,0,65535
22497,C1-A1-1.tif:22497-05474,40.770,2985.408,2701,3269,0,65535
22498,C1-A1-1.tif:22498-05472,48.675,2960.821,2694,3221,0,65535
22499,C1-A1-1.tif:22499-05474,103.174,2335.573,1999,2584,0,65535
22500,C1-A1-1.tif:22500-05474,42.435,2779.912,2501,3024,0,65535
22501,C1-A1-1.tif:22501-05478,78.213,3397.186,2496,10882,0,65535
22502,C1-A1-1.tif:22502-05473,50.339,3266.413,2869,3725,0,65535
22503,C1-A1-1.tif:22503-05477,122.311,3228.548,2896,3748,0,65535
22504,C1-A1-1.tif:22504-05479,104.422,2137.378,1909,2399,0,65535
22505,C1-A1-1.tif:22505-05478,69.060,3286.235,2856,6666,0,65535
22506,C1-A1-1.tif:22506-05479,73.220,1544.739,1363,1745,0,65535
22507,C1-A1-1.tif:22507-05481,220.077,3995.654,2228,19586,0,65535
22508,C1-A1-1.tif:22508-05479,72.388,2579.776,2162,2890,0,65535
22509,C1-A1-1.tif:22509-05490,163.914,2782.810,2495,3086,0,65535
22510,C1-A1-1.tif:22510-05473,75.301,2793.376,2468,3085,0,65535
22511,C1-A1-1.tif:22511-05476,56.579,1984.971,1780,2272,0,65535
22512,C1-A1-1.tif:22512-05481,114.407,3300.731,2950,4223,0,65535
22513,C1-A1-1.tif:22513-05481,93.606,3337.156,2999,3804,0,65535
22514,C1-A1-1.tif:22514-05483,166.410,2068.380,1856,2326,0,65535
22515,C1-A1-1.tif:22515-05475,58.660,2334.170,2081,2637,0,65535
22516,C1-A1-1.tif:22516-05477,91.526,2576.909,2249,2892,0,65535
22517,C1-A1-1.tif:22517-05476,52.835,2812.748,2500,3102,0,65535
22518,C1-A1-1.tif:22518-05480,94.438,3150.775,2851,3436,0,65535
22519,C1-A1-1.tif:22519-05488,286.225,3349.214,2904,5116,0,65535
22520,C1-A1-1.tif:22520-05479,47.427,5085.377,4620,5860,0,65535
22521,C1-A1-1.tif:22521-05483,134.792,10992.407,4468,20922,0,65535
22522,C1-A1-1.tif:22522-05491,554.146,4942.792,2643,53550,0,65535
22523,C1-A1-1.tif:22523-05479,84.869,2891.583,2554,3251,0,65535
22524,C1-A1-1.tif:22524-05478,81.125,2415.415,2144,2704,0,65535
22525,C1-A1-1.tif:22525-05484,132.712,3320.273,2937,4104,0,65535
22526,C1-A1-1.tif:22526-05480,59.908,3384.292,2968,3960,0,65535
22527,C1-A1-1.tif:22527-05477,45.763,1641.291,1425,1793,0,65535
22528,C1-A1-1.tif:22528-05481,97.766,2809.345,2505,3021,0,65535
22529,C1-A1-1.tif:22529-05479,104.006,3012.728,2664,3888,0,65535
22530,C1-A1-1.tif:22530-05477,66.980,2933.441,2615,3300,0,65535
22531,C1-A1-1.tif:22531-05481,82.789,2077.980,1840,2330,0,65535
22532,C1-A1-1.tif:22532-05478,69.476,2494.311,2253,2771,0,65535
22533,C1-A1-1.tif:22533-05481,81.541,2655.454,2359,2967,0,65535
22534,C1-A1-1.tif:22534-05479,44.931,1973.722,1826,2192,0,65535
22535,C1-A1-1.tif:22535-05487,324.916,3997.567,1889,47006,0,65535
22536,C1-A1-1.tif:22536-05480,52.419,2721.302,2439,2969,0,65535
22537,C1-A1-1.tif:22537-05487,311.603,24651.001,2774,65535,0,65535
22538,C1-A1-1.tif:22538-05482,52.419,3123.087,2842,3579,0,65535
22539,C1-A1-1.tif:22539-05484,122.727,3224.176,2920,3601,0,65535
22540,C1-A1-1.tif:22540-05481,103.174,2990.738,2702,3484,0,65535
22541,C1-A1-1.tif:22541-05479,55.747,1513.933,1323,1734,0,65535
22542,C1-A1-1.tif:22542-05484,101.510,1730.086,1466,2014,0,65535
22543,C1-A1-1.tif:22543-05484,84.869,2786.941,2449,3174,0,65535
22544,C1-A1-1.tif:22544-05480,49.091,2758.237,2483,2976,0,65535
22545,C1-A1-1.tif:22545-05486,157.674,2811.575,2494,3028,0,65535
22546,C1-A1-1.tif:22546-05483,100.262,2860.261,2527,3152,0,65535
22547,C1-A1-1.tif:22547-05479,57.828,2817.878,2484,3032,0,65535
22548,C1-A1-1.tif:22548-05477,47.427,2240.605,1931,2508,0,65535
22549,C1-A1-1.tif:22549-05481,117.735,1906.827,1698,2396,0,65535
22550,C1-A1-1.tif:22550-05488,187.627,3200.499,2821,3910,0,65535
22551,C1-A1-1.tif:22551-05491,214.253,3251.551,2852,4586,0,65535
22552,C1-A1-1.tif:22552-05490,103.590,2779.185,2501,3012,0,65535
22553,C1-A1-1.tif:22553-05481,66.148,2067.434,1816,3545,0,65535
22554,C1-A1-1.tif:22554-05480,56.163,2714.852,2479,2989,0,65535
22555,C1-A1-1.tif:22555-05490,141.033,3009.360,2619,3431,0,65535
22556,C1-A1-1.tif:22556-05483,78.213,3559.473,2834,8136,0,65535
22557,C1-A1-1.tif:22557-05481,40.770,3184.020,2906,3547,0,65535
22558,C1-A1-1.tif:22558-05483,93.190,3593.362,2987,11633,0,65535
22559,C1-A1-1.tif:22559-05483,100.262,3256.639,2948,3665,0,65535
22560,C1-A1-1.tif:22560-05489,102.342,2992.220,2667,3270,0,65535
22561,C1-A1-1.tif:22561-05489,190.540,2922.710,2609,3182,0,65535
22562,C1-A1-1.tif:22562-05485,58.660,2884.128,2579,3212,0,65535
22563,C1-A1-1.tif:22563-05486,100.678,1805.140,1531,2005,0,65535
22564,C1-A1-1.tif:22564-05484,91.942,2148.674,1856,2439,0,65535
22565,C1-A1-1.tif:22565-05481,118.151,2510.968,2149,2806,0,65535
22566,C1-A1-1.tif:22566-05499,557.474,2834.952,2470,3261,0,65535
22567,C1-A1-1.tif:22567-05493,325.332,5224.780,2914,21520,0,65535
22568,C1-A1-1.tif:22568-05483,59.908,2541.924,2230,2816,0,65535
22569,C1-A1-1.tif:22569-05483,64.484,2393.406,2140,2646,0,65535
22570,C1-A1-1.tif:22570-05488,133.544,3365.146,2767,4049,0,65535
22571,C1-A1-1.tif:22571-05485,120.647,2913.307,2586,3235,0,65535
22572,C1-A1-1.tif:22572-05487,85.285,1776.595,1552,1947,0,65535
22573,C1-A1-1.tif:22573-05488,155.177,2640.820,2332,2925,0,65535
22574,C1-A1-1.tif:22574-05493,200.940,2020.362,1756,4074,0,65535
22575,C1-A1-1.tif:22575-05485,86.117,3032.145,2390,3882,0,65535
22576,C1-A1-1.tif:22576-05484,61.572,1954.399,1751,2181,0,65535
22577,C1-A1-1.tif:22577-05488,118.151,3699.680,2800,8330,0,65535
22578,C1-A1-1.tif:22578-05488,95.270,2852.978,2582,3131,0,65535
22579,C1-A1-1.tif:22579-05484,84.869,1825.799,1570,2092,0,65535
22580,C1-A1-1.tif:22580-05488,95.270,2848.559,2446,3094,0,65535
22581,C1-A1-1.tif:22581-05499,600.741,4176.582,2608,21821,0,65535
22582,C1-A1-1.tif:22582-05488,46.595,1968.804,1717,2258,0,65535
22583,C1-A1-1.tif:22583-05487,85.701,2494.757,2146,2868,0,65535
22584,C1-A1-1.tif:22584-05490,173.899,3141.560,2780,4968,0,65535
22585,C1-A1-1.tif:22585-05504,592.004,2329.673,1969,2646,0,65535
22586,C1-A1-1.tif:22586-05494,113.575,2726.172,2396,2991,0,65535
22587,C1-A1-1.tif:22587-05487,54.083,2866.908,2455,3240,0,65535
22588,C1-A1-1.tif:22588-05489,60.324,2698.090,2340,2990,0,65535
22589,C1-A1-1.tif:22589-05491,73.636,2839.842,2464,3146,0,65535
22590,C1-A1-1.tif:22590-05495,130.216,3179.316,2884,3816,0,65535
22591,C1-A1-1.tif:22591-05491,139.368,3154.128,2909,3563,0,65535
22592,C1-A1-1.tif:22592-05491,109.415,1475.875,1203,1811,0,65535
22593,C1-A1-1.tif:22593-05488,100.678,11462.322,3868,33741,0,65535
22594,C1-A1-1.tif:22594-05491,110.663,2173.801,1920,2435,0,65535
22595,C1-A1-1.tif:22595-05488,114.407,4153.280,2797,21271,0,65535
22596,C1-A1-1.tif:22596-05494,82.373,2312.934,1979,2675,0,65535
22597,C1-A1-1.tif:22597-05490,62.820,2771.106,2477,3039,0,65535
22598,C1-A1-1.tif:22598-05485,44.931,2520.083,2246,2803,0,65535
22599,C1-A1-1.tif:22599-05486,48.675,2658.231,2372,2938,0,65535
22600,C1-A1-1.tif:22600-05498,396.888,2864.457,2481,3513,0,65535
22601,C1-A1-1.tif:22601-05486,48.259,3114.621,2798,3422,0,65535
22602,C1-A1-1.tif:22602-05492,154.345,4027.313,2765,17314,0,65535
22603,C1-A1-1.tif:22603-05493,80.709,1602.247,1392,1821,0,65535
22604,C1-A1-1.tif:22604-05491,65.316,1608.102,1386,1822,0,65535
22605,C1-A1-1.tif:22605-05491,70.724,2457.665,2131,2760,0,65535
22606,C1-A1-1.tif:22606-05490,56.579,2790.919,2570,3057,0,65535
22607,C1-A1-1.tif:22607-05493,141.865,2379.238,2044,2923,0,65535
22608,C1-A1-1.tif:22608-05494,83.205,3087.105,2806,3596,0,65535
22609,C1-A1-1.tif:22609-05501,259.600,4443.928,2812,18688,0,65535
22610,C1-A1-1.tif:22610-05504,698.090,3921.526,2675,17096,0,65535
22611,C1-A1-1.tif:22611-05490,51.171,1828.415,1686,2059,0,65535
22612,C1-A1-1.tif:22612-05491,54.499,3126.809,2858,3509,0,65535
22613,C1-A1-1.tif:22613-05490,48.675,2573.282,2183,2871,0,65535
22614,C1-A1-1.tif:22614-05491,62.820,2751.477,2508,2992,0,65535
22615,C1-A1-1.tif:22615-05488,49.923,2419.633,2198,2803,0,65535
22616,C1-A1-1.tif:22616-05489,62.404,2776.847,2458,3066,0,65535
22617,C1-A1-1.tif:22617-05493,65.732,2837.981,2566,3163,0,65535
22618,C1-A1-1.tif:22618-05499,148.937,3336.246,2975,4741,0,65535
22619,C1-A1-1.tif:22619-05490,40.770,50814.612,5819,65535,0,65535
22620,C1-A1-1.tif:22620-05503,181.387,2983.356,2649,3363,0,65535
22621,C1-A1-1.tif:22621-05500,128.968,2930.152,2597,3259,0,65535
22622,C1-A1-1.tif:22622-05491,55.747,2855.381,2467,3104,0,65535
22623,C1-A1-1.tif:22623-05494,132.296,2650.453,2378,3029,0,65535
22624,C1-A1-1.tif:22624-05504,322.004,2597.050,2155,3365,0,65535
22625,C1-A1-1.tif:22625-05492,67.396,3242.105,2930,3558,0,65535
22626,C1-A1-1.tif:22626-05497,97.350,1676.641,1458,1898,0,65535
22627,C1-A1-1.tif:22627-05495,74.053,2082.961,1822,2441,0,65535
22628,C1-A1-1.tif:22628-05507,467.612,3101.557,2082,14000,0,65535
22629,C1-A1-1.tif:22629-05503,243.791,2841.792,2469,3162,0,65535
22630,C1-A1-1.tif:22630-05497,113.575,2894.476,2617,3145,0,65535
22631,C1-A1-1.tif:22631-05499,250.031,2855.383,2523,3200,0,65535
22632,C1-A1-1.tif:22632-05496,64.068,3126.052,2894,3439,0,65535
22633,C1-A1-1.tif:22633-05507,388.152,4381.484,2796,33858,0,65535
22634,C1-A1-1.tif:22634-05496,49.923,1577.592,1362,1781,0,65535
22635,C1-A1-1.tif:22635-05492,72.388,2821.414,2437,3093,0,65535
22636,C1-A1-1.tif:22636-05496,74.053,2950.955,2679,3331,0,65535
22637,C1-A1-1.tif:22637-05493,64.068,2561.708,2231,2838,0,65535
22638,C1-A1-1.tif:22638-05502,108.167,2842.688,2571,3045,0,65535
22639,C1-A1-1.tif:22639-05497,60.324,2034.000,1758,2311,0,65535
22640,C1-A1-1.tif:22640-05496,78.213,2933.559,2622,3218,0,65535
22641,C1-A1-1.tif:22641-05498,68.644,3128.727,2893,3553,0,65535
22642,C1-A1-1.tif:22642-05496,44.931,3101.713,2873,3366,0,65535
22643,C1-A1-1.tif:22643-05494,76.133,1721.109,1497,1948,0,65535
22644,C1-A1-1.tif:22644-05513,647.335,5406.067,2250,50703,0,65535
22645,C1-A1-1.tif:22645-05496,79.045,2970.068,2634,4598,0,65535
22646,C1-A1-1.tif:22646-05495,78.629,2335.688,2062,2634,0,65535
22647,C1-A1-1.tif:22647-05493,57.828,2783.719,2558,3047,0,65535
22648,C1-A1-1.tif:22648-05494,58.660,3130.184,2864,3477,0,65535
22649,C1-A1-1.tif:22649-05505,187.211,2929.631,2521,3262,0,65535
22650,C1-A1-1.tif:22650-05499,109.415,2568.829,2197,2968,0,65535
22651,C1-A1-1.tif:22651-05496,40.354,2799.381,2544,3025,0,65535
22652,C1-A1-1.tif:22652-05508,261.264,4966.960,2550,63676,0,65535
22653,C1-A1-1.tif:22653-05503,125.224,2665.897,2268,2955,0,65535
22654,C1-A1-1.tif:22654-05511,250.447,3599.005,2907,25731,0,65535
22655,C1-A1-1.tif:22655-05496,60.324,3594.697,2900,6575,0,65535
22656,C1-A1-1.tif:22656-05513,325.332,6286.312,2751,58538,0,65535
22657,C1-A1-1.tif:22657-05513,261.264,2851.697,2448,3176,0,65535
22658,C1-A1-1.tif:22658-05501,137.704,1927.556,1662,2238,0,65535
22659,C1-A1-1.tif:22659-05497,53.667,2789.597,2428,3400,0,65535
22660,C1-A1-1.tif:22660-05495,50.339,1943.926,1777,2205,0,65535
22661,C1-A1-1.tif:22661-05509,447.643,2823.011,2419,3988,0,65535
22662,C1-A1-1.tif:22662-05503,92.774,3173.283,2888,3786,0,65535
22663,C1-A1-1.tif:22663-05498,54.499,2322.870,2109,2588,0,65535
22664,C1-A1-1.tif:22664-05502,148.937,11576.953,3158,33404,0,65535
22665,C1-A1-1.tif:22665-05505,213.837,2832.126,2538,3102,0,65535
22666,C1-A1-1.tif:22666-05497,60.740,2716.466,2449,3029,0,65535
22667,C1-A1-1.tif:22667-05503,173.899,3022.844,2607,3938,0,65535
22668,C1-A1-1.tif:22668-05506,118.151,3165.873,2856,3549,0,65535
22669,C1-A1-1.tif:22669-05498,42.019,2919.436,2589,3213,0,65535
22670,C1-A1-1.tif:22670-05508,296.210,2902.572,2541,3286,0,65535
22671,C1-A1-1.tif:22671-05505,133.544,2890.293,2530,3131,0,65535
22672,C1-A1-1.tif:22672-05502,98.598,31071.000,3377,65535,0,65535
22673,C1-A1-1.tif:22673-05502,137.288,3196.015,2826,3674,0,65535
22674,C1-A1-1.tif:22674-05510,299.538,2880.153,2491,3487,0,65535
22675,C1-A1-1.tif:22675-05509,296.626,2890.714,2510,3386,0,65535
22676,C1-A1-1.tif:22676-05503,79.461,3097.168,2753,3443,0,65535
22677,C1-A1-1.tif:22677-05497,52.835,3139.661,2776,3544,0,65535
22678,C1-A1-1.tif:22678-05498,49.091,4152.881,3248,14110,0,65535
22679,C1-A1-1.tif:22679-05504,84.869,2881.333,2545,3183,0,65535
22680,C1-A1-1.tif:22680-05507,153.513,2915.743,2531,3322,0,65535
22681,C1-A1-1.tif:22681-05500,60.324,2536.641,2230,2874,0,65535
22682,C1-A1-1.tif:22682-05505,187.211,3505.447,2684,23244,0,65535
22683,C1-A1-1.tif:22683-05503,84.037,2475.851,2182,2803,0,65535
22684,C1-A1-1.tif:22684-05501,46.595,2824.991,2542,3118,0,65535
22685,C1-A1-1.tif:22685-05508,177.643,3218.689,2799,5210,0,65535
22686,C1-A1-1.tif:22686-05501,92.358,3931.617,2842,13979,0,65535
22687,C1-A1-1.tif:22687-05503,83.205,3963.240,2719,11365,0,65535
22688,C1-A1-1.tif:22688-05504,70.308,3247.349,2935,4110,0,65535
22689,C1-A1-1.tif:22689-05525,605.733,9835.091,2584,65535,0,65535
22690,C1-A1-1.tif:22690-05509,136.456,3148.390,2771,4020,0,65535
22691,C1-A1-1.tif:22691-05511,134.792,2138.957,1821,2380,0,65535
22692,C1-A1-1.tif:22692-05512,168.074,2661.792,2355,2956,0,65535
22693,C1-A1-1.tif:22693-05502,47.427,1913.465,1691,2216,0,65535
22694,C1-A1-1.tif:22694-05512,270.416,3151.722,2846,3507,0,65535
22695,C1-A1-1.tif:22695-05506,87.365,3141.590,2840,3491,0,65535
22696,C1-A1-1.tif:22696-05509,74.885,2331.167,2083,2575,0,65535
22697,C1-A1-1.tif:22697-05507,146.025,2485.564,2128,2793,0,65535
22698,C1-A1-1.tif:22698-05503,50.755,2594.115,2244,2954,0,65535
22699,C1-A1-1.tif:22699-05505,60.324,3006.752,2770,3257,0,65535
22700,C1-A1-1.tif:22700-05515,392.728,3230.851,2109,17540,0,65535
22701,C1-A1-1.tif:22701-05505,87.365,2836.224,2546,3119,0,65535
22702,C1-A1-1.tif:22702-05504,94.022,2790.239,2406,3114,0,65535
22703,C1-A1-1.tif:22703-05509,185.963,3780.472,2801,9937,0,65535
22704,C1-A1-1.tif:22704-05513,312.019,3117.376,2776,3482,0,65535
22705,C1-A1-1.tif:22705-05502,54.499,3314.527,2976,3936,0,65535
22706,C1-A1-1.tif:22706-05512,221.325,2857.291,2530,3113,0,65535
22707,C1-A1-1.tif:22707-05506,54.499,2800.221,2541,3016,0,65535
22708,C1-A1-1.tif:22708-05506,65.316,2024.917,1816,2268,0,65535
22709,C1-A1-1.tif:22709-05515,497.150,8412.786,1868,65535,0,65535
22710,C1-A1-1.tif:22710-05512,111.911,2829.097,2556,3159,0,65535
22711,C1-A1-1.tif:22711-05513,187.627,2244.594,1957,2637,0,65535
22712,C1-A1-1.tif:22712-05546,2576.861,4696.303,2262,14269,0,65535
22713,C1-A1-1.tif:22713-05515,154.345,2973.650,2531,3249,0,65535
22714,C1-A1-1.tif:22714-05507,83.621,3036.746,2636,3489,0,65535
22715,C1-A1-1.tif:22715-05507,47.427,2856.351,2569,3054,0,65535
22716,C1-A1-1.tif:22716-05506,74.469,2851.190,2598,3096,0,65535
22717,C1-A1-1.tif:22717-05504,52.419,2279.595,2021,2583,0,65535
22718,C1-A1-1.tif:22718-05505,43.267,2038.337,1765,2273,0,65535
22719,C1-A1-1.tif:22719-05508,66.564,2915.375,2573,3192,0,65535
22720,C1-A1-1.tif:22720-05513,121.063,2965.275,2601,3303,0,65535
22721,C1-A1-1.tif:22721-05510,96.934,3127.923,2846,3426,0,65535
22722,C1-A1-1.tif:22722-05508,47.011,3171.637,2919,3428,0,65535
22723,C1-A1-1.tif:22723-05505,51.587,2911.411,2512,3343,0,65535
22724,C1-A1-1.tif:22724-05508,52.003,2101.920,1863,2436,0,65535
22725,C1-A1-1.tif:22725-05511,82.373,2789.677,2450,3103,0,65535
22726,C1-A1-1.tif:22726-05510,133.128,23967.862,3495,65535,0,65535
22727,C1-A1-1.tif:22727-05514,158.506,6283.055,2793,29646,0,65535
22728,C1-A1-1.tif:22728-05514,123.560,1712.249,1469,1950,0,65535
22729,C1-A1-1.tif:22729-05516,156.009,2763.883,2067,5975,0,65535
22730,C1-A1-1.tif:22730-05512,77.381,2565.156,2275,2898,0,65535
22731,C1-A1-1.tif:22731-05512,75.717,2782.615,2415,3054,0,65535
22732,C1-A1-1.tif:22732-05515,235.470,1828.371,1594,2283,0,65535
22733,C1-A1-1.tif:22733-05521,324.916,10921.061,2380,65535,0,65535
22734,C1-A1-1.tif:22734-05514,208.429,3177.030,2828,3576,0,65535
22735,C1-A1-1.tif:22735-05512,71.556,2600.843,2236,3271,0,65535
22736,C1-A1-1.tif:22736-05509,49.091,2544.288,2235,2795,0,65535
22737,C1-A1-1.tif:22737-05505,49.091,36790.898,3774,65535,0,65535
22738,C1-A1-1.tif:22738-05520,238.799,5924.861,3042,23464,0,65535
22739,C1-A1-1.tif:22739-05511,80.709,27723.093,5198,55095,0,65535
22740,C1-A1-1.tif:22740-05513,114.407,3733.644,2936,7518,0,65535
22741,C1-A1-1.tif:22741-05514,86.949,2951.158,2575,3831,0,65535
22742,C1-A1-1.tif:22742-05507,44.931,1504.222,1289,1723,0,65535
22743,C1-A1-1.tif:22743-05521,293.298,2956.416,2455,4406,0,65535
22744,C1-A1-1.tif:22744-05516,167.658,2894.099,2563,3254,0,65535
