 ,Label,Area,Mean,Min,Max,MinThr,MaxThr
45987,C2-A1-1-1.tif:45987-08378,86.949,649.612,350,1319,0,65535
45988,C2-A1-1-1.tif:45988-08380,55.747,578.254,351,956,0,65535
45989,C2-A1-1-1.tif:45989-08385,188.043,614.038,350,1690,0,65535
45990,C2-A1-1-1.tif:45990-08385,206.349,718.514,350,1519,0,65535
45991,C2-A1-1-1.tif:45991-08381,108.999,778.855,351,2405,0,65535
45992,C2-A1-1-1.tif:45992-08378,75.301,544.740,346,916,0,65535
45993,C2-A1-1-1.tif:45993-08387,105.670,596.724,352,1152,0,65535
45994,C2-A1-1-1.tif:45994-08383,126.472,653.345,355,1427,0,65535
45995,C2-A1-1-1.tif:45995-08381,79.461,760.780,308,2341,0,65535
45996,C2-A1-1-1.tif:45996-08386,199.692,568.594,284,1361,0,65535
45997,C2-A1-1-1.tif:45997-08383,76.549,725.625,351,1245,0,65535
45998,C2-A1-1-1.tif:45998-08386,151.433,693.813,350,1375,0,65535
45999,C2-A1-1-1.tif:45999-08379,71.140,628.678,351,1046,0,65535
46000,C2-A1-1-1.tif:46000-08379,69.892,633.548,350,1215,0,65535
46001,C2-A1-1-1.tif:46001-08385,163.082,787.163,352,1578,0,65535
46002,C2-A1-1-1.tif:46002-08386,158.506,518.378,310,893,0,65535
46003,C2-A1-1-1.tif:46003-08381,59.076,460.479,350,657,0,65535
46004,C2-A1-1-1.tif:46004-08377,42.019,738.089,352,2057,0,65535
46005,C2-A1-1-1.tif:46005-08378,47.011,575.150,352,863,0,65535
46006,C2-A1-1-1.tif:46006-08378,91.942,690.348,350,1052,0,65535
46007,C2-A1-1-1.tif:46007-08382,53.251,617.742,351,1198,0,65535
46008,C2-A1-1-1.tif:46008-08386,121.063,731.089,310,1577,0,65535
46009,C2-A1-1-1.tif:46009-08383,94.438,610.551,131,1158,0,65535
46010,C2-A1-1-1.tif:46010-08384,167.658,713.536,352,3313,0,65535
46011,C2-A1-1-1.tif:46011-08381,78.629,565.063,288,1149,0,65535
46012,C2-A1-1-1.tif:46012-08381,49.923,605.858,350,1149,0,65535
46013,C2-A1-1-1.tif:46013-08380,60.740,829.110,350,1774,0,65535
46014,C2-A1-1-1.tif:46014-08383,81.957,683.579,350,1864,0,65535
46015,C2-A1-1-1.tif:46015-08385,146.857,939.255,351,2698,0,65535
46016,C2-A1-1-1.tif:46016-08383,106.919,630.027,344,1253,0,65535
46017,C2-A1-1-1.tif:46017-08385,114.407,671.967,352,1256,0,65535
46018,C2-A1-1-1.tif:46018-08381,101.094,631.523,350,1190,0,65535
46019,C2-A1-1-1.tif:46019-08386,153.513,756.837,353,1856,0,65535
46020,C2-A1-1-1.tif:46020-08383,72.388,662.368,354,1320,0,65535
46021,C2-A1-1-1.tif:46021-08387,135.624,744.055,350,1216,0,65535
46022,C2-A1-1-1.tif:46022-08390,247.119,676.554,354,1714,0,65535
46023,C2-A1-1-1.tif:46023-08405,649.832,799.238,350,1490,0,65535
46024,C2-A1-1-1.tif:46024-08383,48.675,525.846,351,830,0,65535
46025,C2-A1-1-1.tif:46025-08399,306.195,1031.136,350,2521,0,65535
46026,C2-A1-1-1.tif:46026-08385,131.880,555.218,350,964,0,65535
46027,C2-A1-1-1.tif:46027-08388,278.737,1029.599,350,2290,0,65535
46028,C2-A1-1-1.tif:46028-08382,52.419,555.563,352,1048,0,65535
46029,C2-A1-1-1.tif:46029-08392,302.450,717.418,350,1421,0,65535
46030,C2-A1-1-1.tif:46030-08383,47.843,854.652,354,1659,0,65535
46031,C2-A1-1-1.tif:46031-08429,2288.139,994.312,256,6684,0,65535
46032,C2-A1-1-1.tif:46032-08388,124.392,641.843,351,1284,0,65535
46033,C2-A1-1-1.tif:46033-08387,71.556,519.169,351,813,0,65535
46034,C2-A1-1-1.tif:46034-08385,61.572,526.912,331,975,0,65535
46035,C2-A1-1-1.tif:46035-08388,101.510,559.939,352,942,0,65535
46036,C2-A1-1-1.tif:46036-08384,88.197,575.099,313,958,0,65535
46037,C2-A1-1-1.tif:46037-08388,95.686,528.222,288,1221,0,65535
46038,C2-A1-1-1.tif:46038-08386,48.675,498.915,251,736,0,65535
46039,C2-A1-1-1.tif:46039-08402,545.825,904.353,221,2436,0,65535
46040,C2-A1-1-1.tif:46040-08403,536.257,1148.386,351,3696,0,65535
46041,C2-A1-1-1.tif:46041-08387,71.556,685.913,354,1315,0,65535
46042,C2-A1-1-1.tif:46042-08387,69.892,770.351,351,1441,0,65535
46043,C2-A1-1-1.tif:46043-08392,141.865,714.534,350,1304,0,65535
46044,C2-A1-1-1.tif:46044-08386,57.828,499.360,352,733,0,65535
46045,C2-A1-1-1.tif:46045-08394,237.966,645.892,352,1274,0,65535
46046,C2-A1-1-1.tif:46046-08386,58.244,534.879,352,817,0,65535
46047,C2-A1-1-1.tif:46047-08387,51.171,659.130,352,1037,0,65535
46048,C2-A1-1-1.tif:46048-08385,67.812,607.902,351,1395,0,65535
46049,C2-A1-1-1.tif:46049-08399,185.131,613.452,320,1373,0,65535
46050,C2-A1-1-1.tif:46050-08388,67.396,529.099,350,813,0,65535
46051,C2-A1-1-1.tif:46051-08396,219.661,868.879,350,2902,0,65535
46052,C2-A1-1-1.tif:46052-08397,327.412,753.450,350,2115,0,65535
46053,C2-A1-1-1.tif:46053-08387,61.572,786.709,355,1434,0,65535
46054,C2-A1-1-1.tif:46054-08385,67.812,754.558,351,1471,0,65535
46055,C2-A1-1-1.tif:46055-08386,42.019,899.228,352,2414,0,65535
46056,C2-A1-1-1.tif:46056-08389,142.281,1038.763,316,2293,0,65535
46057,C2-A1-1-1.tif:46057-08386,59.908,908.035,357,1895,0,65535
46058,C2-A1-1-1.tif:46058-08393,124.808,558.707,352,919,0,65535
46059,C2-A1-1-1.tif:46059-08395,97.766,546.102,353,1143,0,65535
46060,C2-A1-1-1.tif:46060-08388,47.011,549.035,351,858,0,65535
46061,C2-A1-1-1.tif:46061-08387,59.492,674.727,352,1246,0,65535
46062,C2-A1-1-1.tif:46062-08388,193.868,1218.695,350,9590,0,65535
46063,C2-A1-1-1.tif:46063-08396,331.572,1525.085,350,4397,0,65535
46064,C2-A1-1-1.tif:46064-08397,293.714,788.384,225,1693,0,65535
46065,C2-A1-1-1.tif:46065-08389,64.068,463.383,346,701,0,65535
46066,C2-A1-1-1.tif:46066-08394,203.436,782.742,350,1632,0,65535
46067,C2-A1-1-1.tif:46067-08391,82.373,860.263,356,6234,0,65535
46068,C2-A1-1-1.tif:46068-08392,113.575,656.527,354,1224,0,65535
46069,C2-A1-1-1.tif:46069-08392,87.365,506.486,323,920,0,65535
46070,C2-A1-1-1.tif:46070-08414,598.244,860.952,340,2830,0,65535
46071,C2-A1-1-1.tif:46071-08394,147.689,688.949,265,1425,0,65535
46072,C2-A1-1-1.tif:46072-08394,133.544,550.664,315,950,0,65535
46073,C2-A1-1-1.tif:46073-08400,198.028,1004.334,350,3872,0,65535
46074,C2-A1-1-1.tif:46074-08388,83.205,868.110,351,1609,0,65535
46075,C2-A1-1-1.tif:46075-08408,727.212,928.664,350,2242,0,65535
46076,C2-A1-1-1.tif:46076-08390,80.709,589.603,274,949,0,65535
46077,C2-A1-1-1.tif:46077-08397,139.368,521.200,224,922,0,65535
46078,C2-A1-1-1.tif:46078-08391,47.011,521.867,302,815,0,65535
46079,C2-A1-1-1.tif:46079-08390,53.251,514.148,351,767,0,65535
46080,C2-A1-1-1.tif:46080-08393,97.350,758.949,352,1737,0,65535
46081,C2-A1-1-1.tif:46081-08391,45.763,541.691,359,829,0,65535
46082,C2-A1-1-1.tif:46082-08404,433.082,918.236,350,3339,0,65535
46083,C2-A1-1-1.tif:46083-08389,47.011,629.779,352,1556,0,65535
46084,C2-A1-1-1.tif:46084-08392,63.236,485.342,350,705,0,65535
46085,C2-A1-1-1.tif:46085-08389,43.683,465.095,352,651,0,65535
46086,C2-A1-1-1.tif:46086-08392,59.076,632.162,351,1121,0,65535
46087,C2-A1-1-1.tif:46087-08392,96.102,632.758,352,1043,0,65535
46088,C2-A1-1-1.tif:46088-08394,60.324,481.993,351,794,0,65535
46089,C2-A1-1-1.tif:46089-08390,66.564,689.044,351,1537,0,65535
46090,C2-A1-1-1.tif:46090-08394,91.110,547.603,318,1050,0,65535
46091,C2-A1-1-1.tif:46091-08422,1171.943,1138.466,352,3602,0,65535
46092,C2-A1-1-1.tif:46092-08399,89.445,572.986,114,1068,0,65535
46093,C2-A1-1-1.tif:46093-08391,50.755,542.689,212,968,0,65535
46094,C2-A1-1-1.tif:46094-08399,239.631,677.161,351,1455,0,65535
46095,C2-A1-1-1.tif:46095-08394,57.828,550.403,350,1032,0,65535
46096,C2-A1-1-1.tif:46096-08398,89.445,512.540,350,925,0,65535
46097,C2-A1-1-1.tif:46097-08397,128.552,682.246,351,1297,0,65535
46098,C2-A1-1-1.tif:46098-08396,106.919,909.210,353,1913,0,65535
46099,C2-A1-1-1.tif:46099-08393,74.469,701.637,325,1242,0,65535
46100,C2-A1-1-1.tif:46100-08395,93.190,804.567,332,2292,0,65535
46101,C2-A1-1-1.tif:46101-08401,193.036,584.252,279,1191,0,65535
46102,C2-A1-1-1.tif:46102-08399,139.785,580.949,273,1302,0,65535
46103,C2-A1-1-1.tif:46103-08394,65.316,590.854,357,973,0,65535
46104,C2-A1-1-1.tif:46104-08394,52.003,587.936,351,933,0,65535
46105,C2-A1-1-1.tif:46105-08398,99.430,902.335,362,2432,0,65535
46106,C2-A1-1-1.tif:46106-08391,44.515,569.916,355,1090,0,65535
46107,C2-A1-1-1.tif:46107-08414,502.975,1001.622,350,4604,0,65535
46108,C2-A1-1-1.tif:46108-08404,57.411,927.399,360,1673,0,65535
46109,C2-A1-1-1.tif:46109-08395,40.770,500.510,352,753,0,65535
46110,C2-A1-1-1.tif:46110-08397,70.724,460.353,351,751,0,65535
46111,C2-A1-1-1.tif:46111-08396,63.652,654.739,354,1300,0,65535
46112,C2-A1-1-1.tif:46112-08393,50.755,576.123,354,880,0,65535
46113,C2-A1-1-1.tif:46113-08397,134.376,745.068,352,2582,0,65535
46114,C2-A1-1-1.tif:46114-08394,57.828,608.194,350,1247,0,65535
46115,C2-A1-1-1.tif:46115-08399,92.358,561.658,350,1017,0,65535
46116,C2-A1-1-1.tif:46116-08397,54.083,466.385,303,833,0,65535
46117,C2-A1-1-1.tif:46117-08403,240.879,512.221,350,892,0,65535
46118,C2-A1-1-1.tif:46118-08397,110.247,948.275,351,2058,0,65535
46119,C2-A1-1-1.tif:46119-08401,119.815,675.774,253,1322,0,65535
46120,C2-A1-1-1.tif:46120-08396,71.972,494.220,351,834,0,65535
46121,C2-A1-1-1.tif:46121-08400,71.140,620.526,352,1108,0,65535
46122,C2-A1-1-1.tif:46122-08396,60.740,678.041,361,1417,0,65535
46123,C2-A1-1-1.tif:46123-08398,66.148,610.025,353,1291,0,65535
46124,C2-A1-1-1.tif:46124-08404,177.227,730.465,359,1465,0,65535
46125,C2-A1-1-1.tif:46125-08398,80.293,494.585,150,908,0,65535
46126,C2-A1-1-1.tif:46126-08401,78.213,471.617,149,718,0,65535
46127,C2-A1-1-1.tif:46127-08397,67.812,878.331,353,1927,0,65535
46128,C2-A1-1-1.tif:46128-08400,50.339,481.736,350,969,0,65535
46129,C2-A1-1-1.tif:46129-08399,75.717,518.835,351,933,0,65535
46130,C2-A1-1-1.tif:46130-08407,327.412,711.388,350,1446,0,65535
46131,C2-A1-1-1.tif:46131-08412,482.173,710.343,295,1479,0,65535
46132,C2-A1-1-1.tif:46132-08404,146.857,738.184,353,1519,0,65535
46133,C2-A1-1-1.tif:46133-08402,148.105,829.129,350,2191,0,65535
46134,C2-A1-1-1.tif:46134-08399,116.903,878.651,352,2387,0,65535
46135,C2-A1-1-1.tif:46135-08396,68.228,722.622,352,1385,0,65535
46136,C2-A1-1-1.tif:46136-08424,910.679,758.904,307,2152,0,65535
46137,C2-A1-1-1.tif:46137-08399,59.908,454.097,351,832,0,65535
46138,C2-A1-1-1.tif:46138-08405,137.288,583.888,85,1145,0,65535
46139,C2-A1-1-1.tif:46139-08403,75.717,498.879,349,804,0,65535
46140,C2-A1-1-1.tif:46140-08397,61.156,577.327,350,906,0,65535
46141,C2-A1-1-1.tif:46141-08401,57.828,466.971,327,849,0,65535
46142,C2-A1-1-1.tif:46142-08397,51.587,486.371,354,810,0,65535
46143,C2-A1-1-1.tif:46143-08398,44.515,549.103,350,1154,0,65535
46144,C2-A1-1-1.tif:46144-08399,65.316,533.841,353,903,0,65535
46145,C2-A1-1-1.tif:46145-08399,60.324,571.407,328,1058,0,65535
46146,C2-A1-1-1.tif:46146-08399,42.435,494.598,350,780,0,65535
46147,C2-A1-1-1.tif:46147-08397,57.411,833.341,350,1492,0,65535
46148,C2-A1-1-1.tif:46148-08403,96.934,728.137,331,1663,0,65535
46149,C2-A1-1-1.tif:46149-08398,46.179,514.288,333,768,0,65535
46150,C2-A1-1-1.tif:46150-08403,94.438,497.189,354,893,0,65535
46151,C2-A1-1-1.tif:46151-08404,89.029,480.794,352,747,0,65535
46152,C2-A1-1-1.tif:46152-08400,52.419,861.143,358,1847,0,65535
46153,C2-A1-1-1.tif:46153-08400,57.411,1109.428,361,2639,0,65535
46154,C2-A1-1-1.tif:46154-08398,43.683,505.933,350,818,0,65535
46155,C2-A1-1-1.tif:46155-08399,56.579,797.037,352,1481,0,65535
46156,C2-A1-1-1.tif:46156-08400,81.125,699.118,351,1458,0,65535
46157,C2-A1-1-1.tif:46157-08410,208.429,581.657,346,1092,0,65535
46158,C2-A1-1-1.tif:46158-08405,189.292,876.552,176,2671,0,65535
46159,C2-A1-1-1.tif:46159-08401,69.060,492.139,350,767,0,65535
46160,C2-A1-1-1.tif:46160-08399,56.995,826.343,358,4365,0,65535
46161,C2-A1-1-1.tif:46161-08404,79.461,506.099,299,1028,0,65535
46162,C2-A1-1-1.tif:46162-08402,74.053,477.360,300,660,0,65535
46163,C2-A1-1-1.tif:46163-08415,278.321,1129.496,350,5188,0,65535
46164,C2-A1-1-1.tif:46164-08404,74.053,798.556,353,1531,0,65535
46165,C2-A1-1-1.tif:46165-08410,157.674,664.850,278,1292,0,65535
46166,C2-A1-1-1.tif:46166-08411,175.563,723.810,356,1380,0,65535
46167,C2-A1-1-1.tif:46167-08405,91.110,592.626,316,959,0,65535
46168,C2-A1-1-1.tif:46168-08401,52.835,963.173,359,1899,0,65535
46169,C2-A1-1-1.tif:46169-08400,46.595,666.170,352,1077,0,65535
46170,C2-A1-1-1.tif:46170-08405,90.694,706.743,357,1355,0,65535
46171,C2-A1-1-1.tif:46171-08402,58.660,640.461,350,1229,0,65535
46172,C2-A1-1-1.tif:46172-08402,67.812,697.656,361,1238,0,65535
46173,C2-A1-1-1.tif:46173-08412,223.822,695.967,350,1730,0,65535
46174,C2-A1-1-1.tif:46174-08415,239.631,689.319,350,1453,0,65535
46175,C2-A1-1-1.tif:46175-08407,117.735,475.336,316,884,0,65535
46176,C2-A1-1-1.tif:46176-08413,190.124,691.641,291,1484,0,65535
46177,C2-A1-1-1.tif:46177-08405,79.045,611.089,350,1463,0,65535
46178,C2-A1-1-1.tif:46178-08412,312.851,701.467,350,1689,0,65535
46179,C2-A1-1-1.tif:46179-08405,86.117,796.164,276,2313,0,65535
46180,C2-A1-1-1.tif:46180-08406,82.373,863.439,351,2406,0,65535
46181,C2-A1-1-1.tif:46181-08409,196.780,827.505,352,1913,0,65535
46182,C2-A1-1-1.tif:46182-08412,326.580,886.493,250,2436,0,65535
46183,C2-A1-1-1.tif:46183-08402,80.293,949.264,364,1822,0,65535
46184,C2-A1-1-1.tif:46184-08402,61.572,604.642,350,1026,0,65535
46185,C2-A1-1-1.tif:46185-08407,86.117,554.686,351,821,0,65535
46186,C2-A1-1-1.tif:46186-08407,101.510,563.463,350,1094,0,65535
46187,C2-A1-1-1.tif:46187-08405,117.319,678.284,350,1269,0,65535
46188,C2-A1-1-1.tif:46188-08406,234.222,620.075,350,1359,0,65535
46189,C2-A1-1-1.tif:46189-08412,222.158,700.427,333,1387,0,65535
46190,C2-A1-1-1.tif:46190-08424,739.693,742.187,346,2234,0,65535
46191,C2-A1-1-1.tif:46191-08404,72.804,726.829,353,1376,0,65535
46192,C2-A1-1-1.tif:46192-08407,116.487,780.754,352,2009,0,65535
46193,C2-A1-1-1.tif:46193-08404,71.972,814.913,350,1463,0,65535
46194,C2-A1-1-1.tif:46194-08405,148.105,964.163,355,2092,0,65535
46195,C2-A1-1-1.tif:46195-08418,291.634,627.816,350,1376,0,65535
46196,C2-A1-1-1.tif:46196-08409,245.871,577.601,268,1047,0,65535
46197,C2-A1-1-1.tif:46197-08409,74.469,512.291,350,757,0,65535
46198,C2-A1-1-1.tif:46198-08402,40.354,517.680,350,853,0,65535
46199,C2-A1-1-1.tif:46199-08408,81.957,483.102,350,793,0,65535
46200,C2-A1-1-1.tif:46200-08411,158.090,595.597,338,1190,0,65535
46201,C2-A1-1-1.tif:46201-08406,78.213,584.410,350,939,0,65535
46202,C2-A1-1-1.tif:46202-08406,64.484,542.058,287,842,0,65535
46203,C2-A1-1-1.tif:46203-08405,65.732,614.158,365,1081,0,65535
46204,C2-A1-1-1.tif:46204-08410,149.769,558.539,346,985,0,65535
46205,C2-A1-1-1.tif:46205-08411,255.024,863.377,353,2230,0,65535
46206,C2-A1-1-1.tif:46206-08405,49.091,836.703,350,1933,0,65535
46207,C2-A1-1-1.tif:46207-08408,42.851,413.068,230,538,0,65535
46208,C2-A1-1-1.tif:46208-08407,50.755,515.418,361,838,0,65535
46209,C2-A1-1-1.tif:46209-08414,217.165,788.529,350,1560,0,65535
46210,C2-A1-1-1.tif:46210-08405,55.747,638.015,363,1144,0,65535
46211,C2-A1-1-1.tif:46211-08416,249.199,689.533,351,1388,0,65535
46212,C2-A1-1-1.tif:46212-08409,133.960,774.984,353,1526,0,65535
46213,C2-A1-1-1.tif:46213-08409,101.926,584.306,285,1128,0,65535
46214,C2-A1-1-1.tif:46214-08412,184.299,543.397,242,1031,0,65535
46215,C2-A1-1-1.tif:46215-08407,58.660,849.206,350,3062,0,65535
46216,C2-A1-1-1.tif:46216-08410,65.316,785.777,353,1629,0,65535
46217,C2-A1-1-1.tif:46217-08406,56.579,624.596,350,1355,0,65535
46218,C2-A1-1-1.tif:46218-08412,145.609,715.977,343,1546,0,65535
46219,C2-A1-1-1.tif:46219-08419,220.909,1061.047,351,5377,0,65535
46220,C2-A1-1-1.tif:46220-08427,532.512,732.203,350,3802,0,65535
46221,C2-A1-1-1.tif:46221-08412,69.476,564.042,233,1222,0,65535
46222,C2-A1-1-1.tif:46222-08410,71.556,490.081,310,851,0,65535
46223,C2-A1-1-1.tif:46223-08411,92.774,489.224,352,798,0,65535
46224,C2-A1-1-1.tif:46224-08415,131.880,587.618,351,1230,0,65535
46225,C2-A1-1-1.tif:46225-08417,173.067,498.623,298,865,0,65535
46226,C2-A1-1-1.tif:46226-08413,111.079,1173.794,354,2223,0,65535
46227,C2-A1-1-1.tif:46227-08413,68.644,603.473,350,1075,0,65535
46228,C2-A1-1-1.tif:46228-08419,182.219,681.916,351,1672,0,65535
46229,C2-A1-1-1.tif:46229-08423,312.019,584.596,310,1063,0,65535
46230,C2-A1-1-1.tif:46230-08412,60.324,451.055,351,740,0,65535
46231,C2-A1-1-1.tif:46231-08409,43.267,438.981,350,632,0,65535
46232,C2-A1-1-1.tif:46232-08413,180.971,743.386,350,1480,0,65535
46233,C2-A1-1-1.tif:46233-08418,292.466,704.097,352,1345,0,65535
46234,C2-A1-1-1.tif:46234-08418,199.692,657.669,284,1502,0,65535
46235,C2-A1-1-1.tif:46235-08413,91.526,784.209,352,1957,0,65535
46236,C2-A1-1-1.tif:46236-08413,99.430,579.577,350,991,0,65535
46237,C2-A1-1-1.tif:46237-08425,514.623,1099.293,350,5250,0,65535
46238,C2-A1-1-1.tif:46238-08411,74.469,590.341,313,1010,0,65535
46239,C2-A1-1-1.tif:46239-08409,70.308,579.698,355,960,0,65535
46240,C2-A1-1-1.tif:46240-08424,653.576,792.428,351,2321,0,65535
46241,C2-A1-1-1.tif:46241-08417,608.645,1310.310,351,4031,0,65535
46242,C2-A1-1-1.tif:46242-08416,124.392,544.799,283,1054,0,65535
46243,C2-A1-1-1.tif:46243-08437,886.550,800.196,350,2731,0,65535
46244,C2-A1-1-1.tif:46244-08412,74.053,472.011,351,826,0,65535
46245,C2-A1-1-1.tif:46245-08410,60.324,574.952,355,1050,0,65535
46246,C2-A1-1-1.tif:46246-08412,71.140,536.702,273,1032,0,65535
46247,C2-A1-1-1.tif:46247-08409,42.019,550.673,351,845,0,65535
46248,C2-A1-1-1.tif:46248-08413,51.587,499.742,350,838,0,65535
46249,C2-A1-1-1.tif:46249-08420,158.506,489.430,351,867,0,65535
46250,C2-A1-1-1.tif:46250-08411,51.171,693.520,357,1225,0,65535
46251,C2-A1-1-1.tif:46251-08413,78.629,889.180,350,1870,0,65535
46252,C2-A1-1-1.tif:46252-08415,105.670,710.417,351,1436,0,65535
46253,C2-A1-1-1.tif:46253-08434,577.443,743.250,350,1684,0,65535
46254,C2-A1-1-1.tif:46254-08420,286.641,766.228,280,1869,0,65535
46255,C2-A1-1-1.tif:46255-08419,190.124,668.048,350,1312,0,65535
46256,C2-A1-1-1.tif:46256-08427,276.241,632.521,328,1233,0,65535
46257,C2-A1-1-1.tif:46257-08414,75.301,693.967,351,1260,0,65535
46258,C2-A1-1-1.tif:46258-08421,259.184,759.563,356,1589,0,65535
46259,C2-A1-1-1.tif:46259-08416,113.575,672.106,352,1371,0,65535
46260,C2-A1-1-1.tif:46260-08415,66.564,817.462,352,1589,0,65535
46261,C2-A1-1-1.tif:46261-08414,75.301,746.420,350,1227,0,65535
46262,C2-A1-1-1.tif:46262-08414,43.683,540.895,354,998,0,65535
46263,C2-A1-1-1.tif:46263-08434,468.861,843.067,350,3816,0,65535
46264,C2-A1-1-1.tif:46264-08421,111.495,835.060,351,1679,0,65535
46265,C2-A1-1-1.tif:46265-08416,79.461,557.754,350,937,0,65535
46266,C2-A1-1-1.tif:46266-08423,217.581,983.711,352,2685,0,65535
46267,C2-A1-1-1.tif:46267-08419,99.846,982.237,350,2435,0,65535
46268,C2-A1-1-1.tif:46268-08417,76.133,505.765,351,817,0,65535
46269,C2-A1-1-1.tif:46269-08417,169.322,887.248,354,2416,0,65535
46270,C2-A1-1-1.tif:46270-08419,169.322,973.155,350,1994,0,65535
46271,C2-A1-1-1.tif:46271-08414,69.892,701.833,352,1511,0,65535
46272,C2-A1-1-1.tif:46272-08424,239.215,775.094,350,1802,0,65535
46273,C2-A1-1-1.tif:46273-08416,82.373,589.389,350,962,0,65535
46274,C2-A1-1-1.tif:46274-08421,165.578,926.518,350,2333,0,65535
46275,C2-A1-1-1.tif:46275-08414,89.445,597.288,351,1105,0,65535
46276,C2-A1-1-1.tif:46276-08417,61.572,460.270,298,652,0,65535
46277,C2-A1-1-1.tif:46277-08417,131.464,672.782,350,1327,0,65535
46278,C2-A1-1-1.tif:46278-08419,121.063,637.931,350,1161,0,65535
46279,C2-A1-1-1.tif:46279-08423,127.304,596.520,352,984,0,65535
46280,C2-A1-1-1.tif:46280-08418,82.789,646.010,350,1015,0,65535
46281,C2-A1-1-1.tif:46281-08418,89.445,609.456,350,1167,0,65535
46282,C2-A1-1-1.tif:46282-08420,200.524,759.056,350,1531,0,65535
46283,C2-A1-1-1.tif:46283-08422,132.296,752.764,357,1228,0,65535
46284,C2-A1-1-1.tif:46284-08427,214.253,1473.142,350,9130,0,65535
46285,C2-A1-1-1.tif:46285-08421,71.556,575.814,328,1061,0,65535
46286,C2-A1-1-1.tif:46286-08419,126.888,666.561,351,1474,0,65535
46287,C2-A1-1-1.tif:46287-08416,49.091,595.695,351,870,0,65535
46288,C2-A1-1-1.tif:46288-08429,180.971,899.970,358,2221,0,65535
46289,C2-A1-1-1.tif:46289-08419,71.140,697.982,350,1235,0,65535
46290,C2-A1-1-1.tif:46290-08419,57.828,741.683,353,1418,0,65535
46291,C2-A1-1-1.tif:46291-08417,72.804,822.183,351,1658,0,65535
46292,C2-A1-1-1.tif:46292-08424,180.139,610.561,276,1401,0,65535
46293,C2-A1-1-1.tif:46293-08430,358.198,635.243,350,1209,0,65535
46294,C2-A1-1-1.tif:46294-08423,121.479,596.144,350,1006,0,65535
46295,C2-A1-1-1.tif:46295-08421,87.781,524.678,352,775,0,65535
46296,C2-A1-1-1.tif:46296-08418,68.228,920.726,350,1901,0,65535
46297,C2-A1-1-1.tif:46297-08418,80.293,872.181,308,1831,0,65535
46298,C2-A1-1-1.tif:46298-08421,98.598,588.667,355,931,0,65535
46299,C2-A1-1-1.tif:46299-08420,49.091,528.992,355,875,0,65535
46300,C2-A1-1-1.tif:46300-08426,98.598,871.688,354,2016,0,65535
46301,C2-A1-1-1.tif:46301-08423,116.071,633.477,355,1289,0,65535
46302,C2-A1-1-1.tif:46302-08427,205.100,736.114,258,1830,0,65535
46303,C2-A1-1-1.tif:46303-08427,264.176,971.731,350,1960,0,65535
46304,C2-A1-1-1.tif:46304-08418,44.099,1139.340,361,2756,0,65535
46305,C2-A1-1-1.tif:46305-08419,75.717,640.791,362,1425,0,65535
46306,C2-A1-1-1.tif:46306-08434,573.283,916.771,350,2034,0,65535
46307,C2-A1-1-1.tif:46307-08421,61.156,639.463,355,1196,0,65535
46308,C2-A1-1-1.tif:46308-08421,72.388,690.667,350,1355,0,65535
46309,C2-A1-1-1.tif:46309-08447,748.430,783.679,257,1886,0,65535
46310,C2-A1-1-1.tif:46310-08420,49.091,585.203,354,914,0,65535
46311,C2-A1-1-1.tif:46311-08426,216.749,758.248,354,1487,0,65535
46312,C2-A1-1-1.tif:46312-08418,46.595,470.009,344,697,0,65535
46313,C2-A1-1-1.tif:46313-08421,56.163,512.452,356,917,0,65535
46314,C2-A1-1-1.tif:46314-08421,55.331,710.391,260,1438,0,65535
46315,C2-A1-1-1.tif:46315-08424,66.564,834.188,350,1764,0,65535
46316,C2-A1-1-1.tif:46316-08424,77.381,836.677,287,1640,0,65535
46317,C2-A1-1-1.tif:46317-08449,1076.674,662.964,241,1434,0,65535
46318,C2-A1-1-1.tif:46318-08423,83.205,581.360,315,1107,0,65535
46319,C2-A1-1-1.tif:46319-08421,48.259,460.448,350,726,0,65535
46320,C2-A1-1-1.tif:46320-08423,51.171,595.325,350,1070,0,65535
46321,C2-A1-1-1.tif:46321-08421,62.820,633.848,352,1114,0,65535
46322,C2-A1-1-1.tif:46322-08424,75.301,680.536,200,1482,0,65535
46323,C2-A1-1-1.tif:46323-08435,219.661,753.722,351,2045,0,65535
46324,C2-A1-1-1.tif:46324-08422,68.228,545.098,353,953,0,65535
46325,C2-A1-1-1.tif:46325-08425,113.575,561.780,315,1135,0,65535
46326,C2-A1-1-1.tif:46326-08432,413.529,751.976,194,1715,0,65535
